Finite Time (ns): ,1400,,Fuzzy Time (ns): ,1306500
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,1318400
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,1710800
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,1749800
Finite Time (ns): ,1500,,Fuzzy Time (ns): ,1758900
Finite Time (ns): ,2600,,Fuzzy Time (ns): ,1791200
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,1747300
Finite Time (ns): ,1900,,Fuzzy Time (ns): ,1743800
Finite Time (ns): ,1800,,Fuzzy Time (ns): ,1787100
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,1732700
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,1741500
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,1854200
Finite Time (ns): ,2000,,Fuzzy Time (ns): ,1757800
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,1796100
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,1729800
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,1732300
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,1738900
Finite Time (ns): ,2300,,Fuzzy Time (ns): ,1756700
Finite Time (ns): ,1500,,Fuzzy Time (ns): ,1777200
Finite Time (ns): ,1800,,Fuzzy Time (ns): ,1738500
Finite Time (ns): ,1500,,Fuzzy Time (ns): ,1735800
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,1784000
Finite Time (ns): ,1500,,Fuzzy Time (ns): ,1741200
Finite Time (ns): ,2200,,Fuzzy Time (ns): ,1778600
Finite Time (ns): ,1900,,Fuzzy Time (ns): ,1746600
Finite Time (ns): ,1800,,Fuzzy Time (ns): ,1745900
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,1742400
Finite Time (ns): ,1900,,Fuzzy Time (ns): ,1748200
Finite Time (ns): ,2600,,Fuzzy Time (ns): ,2355800
Finite Time (ns): ,2100,,Fuzzy Time (ns): ,1866800
Finite Time (ns): ,1900,,Fuzzy Time (ns): ,1946800
Finite Time (ns): ,2400,,Fuzzy Time (ns): ,1814300
Finite Time (ns): ,2400,,Fuzzy Time (ns): ,2128100
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,2548600
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,1790500
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,1884100
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,2171500
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,1748100
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,1805600
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,1877900
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,1787100
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,1746200
Finite Time (ns): ,900,,Fuzzy Time (ns): ,1270700
Finite Time (ns): ,900,,Fuzzy Time (ns): ,1263100
Finite Time (ns): ,900,,Fuzzy Time (ns): ,1258900
Finite Time (ns): ,1500,,Fuzzy Time (ns): ,1756100
Finite Time (ns): ,900,,Fuzzy Time (ns): ,1607800
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,1267700
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,1558400
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,1259400
Finite Time (ns): ,900,,Fuzzy Time (ns): ,786200
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,778800
Finite Time (ns): ,900,,Fuzzy Time (ns): ,790300
Finite Time (ns): ,900,,Fuzzy Time (ns): ,779700
Finite Time (ns): ,800,,Fuzzy Time (ns): ,781900
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,782700
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,744100
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,1286600
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,765100
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,791000
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,778700
Finite Time (ns): ,900,,Fuzzy Time (ns): ,777100
Finite Time (ns): ,900,,Fuzzy Time (ns): ,778400
Finite Time (ns): ,900,,Fuzzy Time (ns): ,767700
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,775400
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,1300800
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,790500
Finite Time (ns): ,800,,Fuzzy Time (ns): ,785800
Finite Time (ns): ,900,,Fuzzy Time (ns): ,774400
Finite Time (ns): ,900,,Fuzzy Time (ns): ,793800
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,776600
Finite Time (ns): ,900,,Fuzzy Time (ns): ,768800
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,775000
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,782400
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,791300
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,773000
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,774200
Finite Time (ns): ,900,,Fuzzy Time (ns): ,786700
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,836900
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,778300
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,777700
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,971900
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,1275500
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,768100
Finite Time (ns): ,900,,Fuzzy Time (ns): ,778400
Finite Time (ns): ,800,,Fuzzy Time (ns): ,742400
Finite Time (ns): ,900,,Fuzzy Time (ns): ,776100
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,814500
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,788100
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,780200
Finite Time (ns): ,800,,Fuzzy Time (ns): ,772900
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,791200
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,779100
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,782700
Finite Time (ns): ,900,,Fuzzy Time (ns): ,771100
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,787600
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,766300
Finite Time (ns): ,900,,Fuzzy Time (ns): ,778000
Finite Time (ns): ,1500,,Fuzzy Time (ns): ,761800
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,800200
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,768900
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,793900
Finite Time (ns): ,900,,Fuzzy Time (ns): ,781100
Finite Time (ns): ,900,,Fuzzy Time (ns): ,782400
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,764300
Finite Time (ns): ,900,,Fuzzy Time (ns): ,776600
Finite Time (ns): ,800,,Fuzzy Time (ns): ,768300
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,790100
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,789000
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,781300
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,784900
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,841900
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,796500
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,772700
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,930300
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,804900
Finite Time (ns): ,900,,Fuzzy Time (ns): ,781800
Finite Time (ns): ,900,,Fuzzy Time (ns): ,789300
Finite Time (ns): ,900,,Fuzzy Time (ns): ,770900
Finite Time (ns): ,900,,Fuzzy Time (ns): ,781100
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,798800
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,778200
Finite Time (ns): ,900,,Fuzzy Time (ns): ,782200
Finite Time (ns): ,900,,Fuzzy Time (ns): ,758900
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,782600
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,772000
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,2225600
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,770700
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,775800
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,751100
Finite Time (ns): ,900,,Fuzzy Time (ns): ,835500
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,864300
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,745800
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,782400
Finite Time (ns): ,900,,Fuzzy Time (ns): ,748300
Finite Time (ns): ,900,,Fuzzy Time (ns): ,755900
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,766400
Finite Time (ns): ,1500,,Fuzzy Time (ns): ,785100
Finite Time (ns): ,1800,,Fuzzy Time (ns): ,1328600
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,1305300
Finite Time (ns): ,1500,,Fuzzy Time (ns): ,1296600
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,761800
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,748900
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,749700
Finite Time (ns): ,1800,,Fuzzy Time (ns): ,1278900
Finite Time (ns): ,900,,Fuzzy Time (ns): ,768300
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,774100
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,796300
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,771500
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,762700
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,761100
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,767600
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,762900
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,771100
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,758600
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,766500
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,751900
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,742000
Finite Time (ns): ,800,,Fuzzy Time (ns): ,749200
Finite Time (ns): ,900,,Fuzzy Time (ns): ,747600
Finite Time (ns): ,900,,Fuzzy Time (ns): ,756800
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,747100
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,755600
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,740700
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,766200
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,754400
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,753100
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,754300
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,753200
Finite Time (ns): ,900,,Fuzzy Time (ns): ,749500
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,745400
Finite Time (ns): ,900,,Fuzzy Time (ns): ,744500
Finite Time (ns): ,900,,Fuzzy Time (ns): ,739400
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,759600
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,763100
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,758900
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,755000
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,754400
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,758000
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,758100
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,760000
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,770100
Finite Time (ns): ,1500,,Fuzzy Time (ns): ,785200
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,747400
Finite Time (ns): ,900,,Fuzzy Time (ns): ,751700
Finite Time (ns): ,900,,Fuzzy Time (ns): ,757900
Finite Time (ns): ,900,,Fuzzy Time (ns): ,752800
Finite Time (ns): ,900,,Fuzzy Time (ns): ,744700
Finite Time (ns): ,900,,Fuzzy Time (ns): ,752800
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,820200
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,746600
Finite Time (ns): ,900,,Fuzzy Time (ns): ,744000
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,748300
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,744200
Finite Time (ns): ,900,,Fuzzy Time (ns): ,744200
Finite Time (ns): ,900,,Fuzzy Time (ns): ,742600
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,746500
Finite Time (ns): ,900,,Fuzzy Time (ns): ,743800
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,744300
Finite Time (ns): ,900,,Fuzzy Time (ns): ,760300
Finite Time (ns): ,1500,,Fuzzy Time (ns): ,771500
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,754500
Finite Time (ns): ,900,,Fuzzy Time (ns): ,755000
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,763200
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,755700
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,758500
Finite Time (ns): ,900,,Fuzzy Time (ns): ,758000
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,757000
Finite Time (ns): ,900,,Fuzzy Time (ns): ,755000
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,760300
Finite Time (ns): ,900,,Fuzzy Time (ns): ,758700
Finite Time (ns): ,900,,Fuzzy Time (ns): ,755100
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,759600
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,744600
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,746700
Finite Time (ns): ,900,,Fuzzy Time (ns): ,750100
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,779700
Finite Time (ns): ,2500,,Fuzzy Time (ns): ,786600
Finite Time (ns): ,1900,,Fuzzy Time (ns): ,756900
Finite Time (ns): ,2400,,Fuzzy Time (ns): ,767800
Finite Time (ns): ,2400,,Fuzzy Time (ns): ,768000
Finite Time (ns): ,1800,,Fuzzy Time (ns): ,755900
Finite Time (ns): ,1800,,Fuzzy Time (ns): ,752400
Finite Time (ns): ,2200,,Fuzzy Time (ns): ,764800
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,753100
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,752400
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,749200
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,751400
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,750700
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,755900
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,757600
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,754100
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,768500
Finite Time (ns): ,3300,,Fuzzy Time (ns): ,790500
Finite Time (ns): ,1800,,Fuzzy Time (ns): ,813800
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,746200
Finite Time (ns): ,2300,,Fuzzy Time (ns): ,765100
Finite Time (ns): ,2300,,Fuzzy Time (ns): ,763900
Finite Time (ns): ,3000,,Fuzzy Time (ns): ,1692700
Finite Time (ns): ,2600,,Fuzzy Time (ns): ,779700
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,756400
Finite Time (ns): ,1800,,Fuzzy Time (ns): ,757300
Finite Time (ns): ,2200,,Fuzzy Time (ns): ,766900
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,753000
Finite Time (ns): ,1800,,Fuzzy Time (ns): ,750500
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,753500
Finite Time (ns): ,2400,,Fuzzy Time (ns): ,992200
Finite Time (ns): ,2300,,Fuzzy Time (ns): ,758400
Finite Time (ns): ,2100,,Fuzzy Time (ns): ,766400
Finite Time (ns): ,1800,,Fuzzy Time (ns): ,751800
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,743700
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,747300
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,735600
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,750100
Finite Time (ns): ,2200,,Fuzzy Time (ns): ,768300
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,753200
Finite Time (ns): ,2400,,Fuzzy Time (ns): ,842100
Finite Time (ns): ,1800,,Fuzzy Time (ns): ,820000
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,876500
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,869700
Finite Time (ns): ,1900,,Fuzzy Time (ns): ,909200
Finite Time (ns): ,1800,,Fuzzy Time (ns): ,855000
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,874100
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,863000
Finite Time (ns): ,1800,,Fuzzy Time (ns): ,1225700
Finite Time (ns): ,1900,,Fuzzy Time (ns): ,870100
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,870600
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,869900
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,936300
Finite Time (ns): ,1800,,Fuzzy Time (ns): ,1036900
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,864000
Finite Time (ns): ,2200,,Fuzzy Time (ns): ,1324900
Finite Time (ns): ,1900,,Fuzzy Time (ns): ,1403400
Finite Time (ns): ,2100,,Fuzzy Time (ns): ,781400
Finite Time (ns): ,1900,,Fuzzy Time (ns): ,746900
Finite Time (ns): ,1800,,Fuzzy Time (ns): ,744900
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,749100
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,736700
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,742700
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,742900
Finite Time (ns): ,1800,,Fuzzy Time (ns): ,742900
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,743300
Finite Time (ns): ,2400,,Fuzzy Time (ns): ,766400
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,754000
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,757000
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,744300
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,748100
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,741800
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,748800
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,742400
Finite Time (ns): ,2300,,Fuzzy Time (ns): ,873600
Finite Time (ns): ,1800,,Fuzzy Time (ns): ,756800
Finite Time (ns): ,2200,,Fuzzy Time (ns): ,765000
Finite Time (ns): ,1900,,Fuzzy Time (ns): ,746900
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,744000
Finite Time (ns): ,1800,,Fuzzy Time (ns): ,785200
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,744200
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,749100
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,747500
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,743200
Finite Time (ns): ,2500,,Fuzzy Time (ns): ,1286100
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,777500
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,748100
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,765100
Finite Time (ns): ,1900,,Fuzzy Time (ns): ,758600
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,760500
Finite Time (ns): ,2100,,Fuzzy Time (ns): ,825600
Finite Time (ns): ,2300,,Fuzzy Time (ns): ,764700
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,750600
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,748800
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,748900
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,762600
Finite Time (ns): ,2200,,Fuzzy Time (ns): ,754200
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,753300
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,751900
Finite Time (ns): ,1500,,Fuzzy Time (ns): ,746500
Finite Time (ns): ,2300,,Fuzzy Time (ns): ,766800
Finite Time (ns): ,1800,,Fuzzy Time (ns): ,750000
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,755100
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,750700
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,754600
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,740800
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,752700
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,748500
Finite Time (ns): ,1500,,Fuzzy Time (ns): ,754000
Finite Time (ns): ,2400,,Fuzzy Time (ns): ,959700
Finite Time (ns): ,2200,,Fuzzy Time (ns): ,1262700
Finite Time (ns): ,2200,,Fuzzy Time (ns): ,782200
Finite Time (ns): ,1800,,Fuzzy Time (ns): ,770700
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,770400
Finite Time (ns): ,2300,,Fuzzy Time (ns): ,773100
Finite Time (ns): ,2300,,Fuzzy Time (ns): ,770700
Finite Time (ns): ,2200,,Fuzzy Time (ns): ,872400
Finite Time (ns): ,2500,,Fuzzy Time (ns): ,777900
Finite Time (ns): ,2300,,Fuzzy Time (ns): ,768200
Finite Time (ns): ,2100,,Fuzzy Time (ns): ,1255100
Finite Time (ns): ,2600,,Fuzzy Time (ns): ,1905900
Finite Time (ns): ,2400,,Fuzzy Time (ns): ,1267300
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,759700
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,760600
Finite Time (ns): ,1800,,Fuzzy Time (ns): ,755000
Finite Time (ns): ,2300,,Fuzzy Time (ns): ,767900
Finite Time (ns): ,2100,,Fuzzy Time (ns): ,750500
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,755000
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,749000
Finite Time (ns): ,2800,,Fuzzy Time (ns): ,1788700
Finite Time (ns): ,1800,,Fuzzy Time (ns): ,756600
Finite Time (ns): ,2300,,Fuzzy Time (ns): ,759100
Finite Time (ns): ,2100,,Fuzzy Time (ns): ,764400
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,758700
Finite Time (ns): ,3500,,Fuzzy Time (ns): ,1774600
Finite Time (ns): ,3000,,Fuzzy Time (ns): ,1817500
Finite Time (ns): ,2200,,Fuzzy Time (ns): ,1263900
Finite Time (ns): ,2400,,Fuzzy Time (ns): ,1343800
Finite Time (ns): ,2600,,Fuzzy Time (ns): ,1389800
Finite Time (ns): ,2400,,Fuzzy Time (ns): ,1259900
Finite Time (ns): ,2800,,Fuzzy Time (ns): ,1550900
Finite Time (ns): ,2500,,Fuzzy Time (ns): ,1257800
Finite Time (ns): ,2100,,Fuzzy Time (ns): ,768700
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,761600
Finite Time (ns): ,2000,,Fuzzy Time (ns): ,761100
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,754400
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,750000
Finite Time (ns): ,2900,,Fuzzy Time (ns): ,1743000
Finite Time (ns): ,1500,,Fuzzy Time (ns): ,1246100
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,1244400
Finite Time (ns): ,1500,,Fuzzy Time (ns): ,1235000
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,1228300
Finite Time (ns): ,1500,,Fuzzy Time (ns): ,1278200
Finite Time (ns): ,1800,,Fuzzy Time (ns): ,1251000
Finite Time (ns): ,2200,,Fuzzy Time (ns): ,1255200
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,1235700
Finite Time (ns): ,1800,,Fuzzy Time (ns): ,1245800
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,1241400
Finite Time (ns): ,1600,,Fuzzy Time (ns): ,1236600
Finite Time (ns): ,1500,,Fuzzy Time (ns): ,1449200
Finite Time (ns): ,2100,,Fuzzy Time (ns): ,1729900
Finite Time (ns): ,1800,,Fuzzy Time (ns): ,1741800
Finite Time (ns): ,1900,,Fuzzy Time (ns): ,1721400
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,1715800
Finite Time (ns): ,1800,,Fuzzy Time (ns): ,1860700
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,1703800
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,1715300
Finite Time (ns): ,2300,,Fuzzy Time (ns): ,1728900
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,1721800
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,1224700
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,1197400
Finite Time (ns): ,2000,,Fuzzy Time (ns): ,1200400
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,1344700
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,1210300
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,1184900
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,1208600
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,1196600
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,1195800
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,1212200
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,1207100
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,1192100
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,1190300
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,1192900
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,1190200
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,1196500
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,1195900
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,857000
Finite Time (ns): ,1900,,Fuzzy Time (ns): ,1208800
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,1188400
Finite Time (ns): ,900,,Fuzzy Time (ns): ,862000
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,858900
Finite Time (ns): ,900,,Fuzzy Time (ns): ,854600
Finite Time (ns): ,900,,Fuzzy Time (ns): ,530800
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,527300
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,524600
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,528000
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,525900
Finite Time (ns): ,1700,,Fuzzy Time (ns): ,538100
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,523500
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,517200
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,514000
Finite Time (ns): ,1000,,Fuzzy Time (ns): ,689600
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,679600
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,673700
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,669000
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,679000
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,673700
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,680100
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,679900
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,761600
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,676800
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,724600
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,669900
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,675000
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,680100
Finite Time (ns): ,1300,,Fuzzy Time (ns): ,674200
Finite Time (ns): ,1200,,Fuzzy Time (ns): ,678600
Finite Time (ns): ,1400,,Fuzzy Time (ns): ,673400
Finite Time (ns): ,1100,,Fuzzy Time (ns): ,668600
